2 0.000000_-1.000000 4.000000_3.000000
0 1
3.792000 0.472000 | 0.008144 | -128.574044 | -14.187143 
3.808000 0.472000 | 0.008656 | -132.574044 | -15.620833 
3.824000 0.472000 | 0.009174 | -136.609600 | -17.000595 
3.840000 0.472000 | 0.009696 | -140.680711 | -18.312496 
3.856000 0.472000 | 0.010223 | -144.787378 | -19.543291 
3.872000 0.472000 | 0.010756 | -148.929600 | -20.680550 
3.888000 0.472000 | 0.011293 | -153.107378 | -21.712791 
3.904000 0.472000 | 0.011836 | -157.320711 | -22.629592 
3.920000 0.472000 | 0.012384 | -161.569600 | -23.421693 
3.936000 0.472000 | 0.012937 | -165.854044 | -24.081099 
3.952000 0.472000 | 0.013495 | -170.174044 | -24.601149 
3.968000 0.472000 | 0.014058 | -174.529600 | -24.976593 
3.984000 0.472000 | 0.014626 | -178.920711 | -25.203641 
0.000000 0.488000 | 0.030969 | -183.731378 | -25.119999 
0.016000 0.488000 | 0.030268 | -179.304711 | -25.043781 
0.032000 0.488000 | 0.029572 | -174.913600 | -24.816871 
0.048000 0.488000 | 0.028880 | -170.558044 | -24.441562 
0.064000 0.488000 | 0.028194 | -166.238044 | -23.921643 
0.080000 0.488000 | 0.027513 | -161.953600 | -23.262363 
0.096000 0.488000 | 0.026838 | -157.704711 | -22.470380 
0.112000 0.488000 | 0.026167 | -153.491378 | -21.553691 
0.128000 0.488000 | 0.025501 | -149.313600 | -20.521552 
0.144000 0.488000 | 0.024841 | -145.171378 | -19.384384 
0.160000 0.488000 | 0.024185 | -141.064711 | -18.153670 
0.176000 0.488000 | 0.023535 | -136.993600 | -16.841837 
0.192000 0.488000 | 0.022890 | -132.958044 | -15.462132 
0.208000 0.488000 | 0.022250 | -128.958044 | -14.028485 
0.224000 0.488000 | 0.021615 | -124.993600 | -12.555372 
0.240000 0.488000 | 0.020985 | -121.064711 | -11.057669 
0.256000 0.488000 | 0.020361 | -117.171378 | -9.550497 
0.272000 0.488000 | 0.019741 | -113.313600 | -8.049077 
0.288000 0.488000 | 0.019127 | -109.491378 | -6.568567 
0.304000 0.488000 | 0.018518 | -105.704711 | -5.123917 
0.320000 0.488000 | 0.017913 | -101.953600 | -3.729714 
0.336000 0.488000 | 0.017314 | -98.238044 | -2.400037 
0.352000 0.488000 | 0.016720 | -94.558044 | -1.148311 
0.368000 0.488000 | 0.016132 | -90.913600 | 0.012825 
0.384000 0.488000 | 0.015548 | -87.304711 | 1.071646 
0.400000 0.488000 | 0.014969 | -83.731378 | 2.017460 
0.416000 0.488000 | 0.014396 | -80.193600 | 2.840718 
0.432000 0.488000 | 0.013828 | -76.691378 | 3.533107 
0.448000 0.488000 | 0.013264 | -73.224711 | 4.087636 
0.464000 0.488000 | 0.012706 | -69.793600 | 4.498704 
0.480000 0.488000 | 0.012153 | -66.398044 | 4.762163 
0.496000 0.488000 | 0.011606 | -63.038044 | 4.875350 
0.512000 0.488000 | 0.011063 | -59.713600 | 4.837124 
0.528000 0.488000 | 0.010525 | -56.424711 | 4.647870 
0.544000 0.488000 | 0.009993 | -53.171378 | 4.309500 
0.560000 0.488000 | 0.009465 | -49.953600 | 3.825429 
0.576000 0.488000 | 0.008943 | -46.771378 | 3.200547 
0.592000 0.488000 | 0.008426 | -43.624711 | 2.441162 
0.608000 0.488000 | 0.007914 | -40.513600 | 1.554942 
0.624000 0.488000 | 0.007407 | -37.438044 | 0.550836 
0.640000 0.488000 | 0.006905 | -34.398044 | -0.561018 
0.656000 0.488000 | 0.006409 | -31.393600 | -1.769392 
0.672000 0.488000 | 0.005917 | -28.424711 | -3.062085 
0.688000 0.488000 | 0.005431 | -25.491378 | -4.426044 
0.704000 0.488000 | 0.004950 | -22.593600 | -5.847498 
0.720000 0.488000 | 0.004473 | -19.731378 | -7.312093 
0.736000 0.488000 | 0.004002 | -16.904711 | -8.805040 
0.752000 0.488000 | 0.003536 | -14.113600 | -10.311264 
0.768000 0.488000 | 0.003076 | -11.358044 | -11.815558 
0.784000 0.488000 | 0.002620 | -8.638044 | -13.302731 
0.800000 0.488000 | 0.002169 | -5.953600 | -14.757766 
0.816000 0.488000 | 0.001724 | -3.304711 | -16.165973 
0.832000 0.488000 | 0.001284 | -0.691378 | -17.513130 
0.848000 0.488000 | 0.000848 | 1.886400 | -18.785637 
0.864000 0.488000 | 0.000418 | 4.428622 | -19.970644 
0.880000 0.488000 | -0.000007 | 6.935289 | -21.056185 
0.896000 0.488000 | -0.000426 | 9.406400 | -22.031299 
0.912000 0.488000 | -0.000841 | 11.841956 | -22.886140 
0.928000 0.488000 | -0.001251 | 14.241956 | -23.612077 
0.944000 0.488000 | -0.001655 | 16.606400 | -24.201780 
0.960000 0.488000 | -0.002055 | 18.935289 | -24.649293 
0.976000 0.488000 | -0.002449 | 21.228622 | -24.950099 
0.992000 0.488000 | -0.002838 | 23.486400 | -25.101160 
1.008000 0.488000 | -0.003222 | 25.708622 | -25.100951 
1.024000 0.488000 | -0.003601 | 27.895289 | -24.949473 
1.040000 0.488000 | -0.003975 | 30.046400 | -24.648256 
1.056000 0.488000 | -0.004343 | 32.161956 | -24.200343 
1.072000 0.488000 | -0.004707 | 34.241956 | -23.610255 
1.088000 0.488000 | -0.005065 | 36.286400 | -22.883951 
1.104000 0.488000 | -0.005418 | 38.295289 | -22.028764 
1.120000 0.488000 | -0.005767 | 40.268622 | -21.053331 
1.136000 0.488000 | -0.006110 | 42.206400 | -19.967499 
1.152000 0.488000 | -0.006448 | 44.108622 | -18.782234 
1.168000 0.488000 | -0.006780 | 45.975289 | -17.509502 
1.184000 0.488000 | -0.007108 | 47.806400 | -16.162157 
1.200000 0.488000 | -0.007431 | 49.601956 | -14.753801 
1.216000 0.488000 | -0.007748 | 51.361956 | -13.298656 
1.232000 0.488000 | -0.008060 | 53.086400 | -11.811415 
1.248000 0.488000 | -0.008368 | 54.775289 | -10.307095 
1.264000 0.488000 | -0.008670 | 56.428622 | -8.800886 
1.280000 0.488000 | -0.008967 | 58.046400 | -7.307997 
1.296000 0.488000 | -0.009258 | 59.628622 | -5.843501 
1.312000 0.488000 | -0.009545 | 61.175289 | -4.422187 
1.328000 0.488000 | -0.009827 | 62.686400 | -3.058406 
1.344000 0.488000 | -0.010103 | 64.161956 | -1.765928 
1.360000 0.488000 | -0.010375 | 65.601956 | -0.557805 
1.376000 0.488000 | -0.010641 | 67.006400 | 0.553766 
1.392000 0.488000 | -0.010902 | 68.375289 | 1.557559 
1.408000 0.488000 | -0.011158 | 69.708622 | 2.443440 
1.424000 0.488000 | -0.011409 | 71.006400 | 3.202463 
1.440000 0.488000 | -0.011655 | 72.268622 | 3.826964 
1.456000 0.488000 | -0.011895 | 73.495289 | 4.310638 
1.472000 0.488000 | -0.012131 | 74.686400 | 4.648600 
1.488000 0.488000 | -0.012361 | 75.841956 | 4.837438 
1.504000 0.488000 | -0.012586 | 76.961956 | 4.875246 
1.520000 0.488000 | -0.012807 | 78.046400 | 4.761640 
1.536000 0.488000 | -0.013022 | 79.095289 | 4.497770 
1.552000 0.488000 | -0.013232 | 80.108622 | 4.086298 
1.568000 0.488000 | -0.013436 | 81.086400 | 3.531380 
1.584000 0.488000 | -0.013636 | 82.028622 | 2.838619 
1.600000 0.488000 | -0.013831 | 82.935289 | 2.015010 
1.616000 0.488000 | -0.014020 | 83.806400 | 1.068869 
1.632000 0.488000 | -0.014204 | 84.641956 | 0.009750 
1.648000 0.488000 | -0.014384 | 85.441956 | -1.151653 
1.664000 0.488000 | -0.014558 | 86.206400 | -2.403612 
1.680000 0.488000 | -0.014727 | 86.935289 | -3.733487 
1.696000 0.488000 | -0.014890 | 87.628622 | -5.127848 
1.712000 0.488000 | -0.015049 | 88.286400 | -6.572618 
1.728000 0.488000 | -0.015203 | 88.908622 | -8.053206 
1.744000 0.488000 | -0.015351 | 89.495289 | -9.554664 
1.760000 0.488000 | -0.015495 | 90.046400 | -11.061830 
1.776000 0.488000 | -0.015633 | 90.561956 | -12.559486 
1.792000 0.488000 | -0.015766 | 91.041956 | -14.032510 
1.808000 0.488000 | -0.015894 | 91.486400 | -15.466028 
1.824000 0.488000 | -0.016017 | 91.895289 | -16.845564 
1.840000 0.488000 | -0.016135 | 92.268622 | -18.157191 
1.856000 0.488000 | -0.016247 | 92.606400 | -19.387663 
1.872000 0.488000 | -0.016355 | 92.908622 | -20.524555 
1.888000 0.488000 | -0.016457 | 93.175289 | -21.556389 
1.904000 0.488000 | -0.016554 | 93.406400 | -22.472746 
1.920000 0.488000 | -0.016647 | 93.601956 | -23.264373 
1.936000 0.488000 | -0.016734 | 93.761956 | -23.923275 
1.952000 0.488000 | -0.016816 | 93.886400 | -24.442801 
1.968000 0.488000 | -0.016892 | 93.975289 | -24.817705 
1.984000 0.488000 | -0.016964 | 94.028622 | -25.044200 
2.000000 0.488000 | -0.017031 | 94.046400 | -25.120000 
2.016000 0.488000 | -0.017092 | 94.028622 | -25.044339 
2.032000 0.488000 | -0.017148 | 93.975289 | -24.817982 
2.048000 0.488000 | -0.017200 | 93.886400 | -24.443214 
2.064000 0.488000 | -0.017246 | 93.761956 | -23.923819 
2.080000 0.488000 | -0.017287 | 93.601956 | -23.265042 
2.096000 0.488000 | -0.017322 | 93.406400 | -22.473535 
2.112000 0.488000 | -0.017353 | 93.175289 | -21.557289 
2.128000 0.488000 | -0.017379 | 92.908622 | -20.525556 
2.144000 0.488000 | -0.017399 | 92.606400 | -19.388755 
2.160000 0.488000 | -0.017415 | 92.268622 | -18.158364 
2.176000 0.488000 | -0.017425 | 91.895289 | -16.846807 
2.192000 0.488000 | -0.017430 | 91.486400 | -15.467326 
2.208000 0.488000 | -0.017430 | 91.041956 | -14.033852 
2.224000 0.488000 | -0.017425 | 90.561956 | -12.560857 
2.240000 0.488000 | -0.017415 | 90.046400 | -11.063217 
2.256000 0.488000 | -0.017399 | 89.495289 | -9.556053 
2.272000 0.488000 | -0.017379 | 88.908622 | -8.054583 
2.288000 0.488000 | -0.017353 | 88.286400 | -6.573968 
2.304000 0.488000 | -0.017322 | 87.628622 | -5.129159 
2.320000 0.488000 | -0.017287 | 86.935289 | -3.734744 
2.336000 0.488000 | -0.017246 | 86.206400 | -2.404804 
2.352000 0.488000 | -0.017200 | 85.441956 | -1.152767 
2.368000 0.488000 | -0.017148 | 84.641956 | 0.008725 
2.384000 0.488000 | -0.017092 | 83.806400 | 1.067943 
2.400000 0.488000 | -0.017031 | 82.935289 | 2.014193 
2.416000 0.488000 | -0.016964 | 82.028622 | 2.837919 
2.432000 0.488000 | -0.016892 | 81.086400 | 3.530804 
2.448000 0.488000 | -0.016816 | 80.108622 | 4.085852 
2.464000 0.488000 | -0.016734 | 79.095289 | 4.497458 
2.480000 0.488000 | -0.016647 | 78.046400 | 4.761466 
2.496000 0.488000 | -0.016554 | 76.961956 | 4.875211 
2.512000 0.488000 | -0.016457 | 75.841956 | 4.837543 
2.528000 0.488000 | -0.016355 | 74.686400 | 4.648843 
2.544000 0.488000 | -0.016247 | 73.495289 | 4.311017 
2.560000 0.488000 | -0.016135 | 72.268622 | 3.827476 
2.576000 0.488000 | -0.016017 | 71.006400 | 3.203102 
2.592000 0.488000 | -0.015894 | 69.708622 | 2.444199 
2.608000 0.488000 | -0.015766 | 68.375289 | 1.558431 
2.624000 0.488000 | -0.015633 | 67.006400 | 0.554742 
2.640000 0.488000 | -0.015495 | 65.601956 | -0.556734 
2.656000 0.488000 | -0.015351 | 64.161956 | -1.764774 
2.672000 0.488000 | -0.015203 | 62.686400 | -3.057180 
2.688000 0.488000 | -0.015049 | 61.175289 | -4.420902 
2.704000 0.488000 | -0.014890 | 59.628622 | -5.842169 
2.720000 0.488000 | -0.014727 | 58.046400 | -7.306632 
2.736000 0.488000 | -0.014558 | 56.428622 | -8.799502 
2.752000 0.488000 | -0.014384 | 54.775289 | -10.305706 
2.768000 0.488000 | -0.014204 | 53.086400 | -11.810034 
2.784000 0.488000 | -0.014020 | 51.361956 | -13.297298 
2.800000 0.488000 | -0.013831 | 49.601956 | -14.752479 
2.816000 0.488000 | -0.013636 | 47.806400 | -16.160885 
2.832000 0.488000 | -0.013436 | 45.975289 | -17.508293 
2.848000 0.488000 | -0.013232 | 44.108622 | -18.781099 
2.864000 0.488000 | -0.013022 | 42.206400 | -19.966451 
2.880000 0.488000 | -0.012807 | 40.268622 | -21.052379 
2.896000 0.488000 | -0.012586 | 38.295289 | -22.027919 
2.912000 0.488000 | -0.012361 | 36.286400 | -22.883221 
2.928000 0.488000 | -0.012131 | 34.241956 | -23.609647 
2.944000 0.488000 | -0.011895 | 32.161956 | -24.199864 
2.960000 0.488000 | -0.011655 | 30.046400 | -24.647911 
2.976000 0.488000 | -0.011409 | 27.895289 | -24.949264 
2.992000 0.488000 | -0.011158 | 25.708622 | -25.100880 
3.008000 0.488000 | -0.010902 | 23.486400 | -25.101230 
3.024000 0.488000 | -0.010641 | 21.228622 | -24.950308 
3.040000 0.488000 | -0.010375 | 18.935289 | -24.649639 
3.056000 0.488000 | -0.010103 | 16.606400 | -24.202259 
3.072000 0.488000 | -0.009827 | 14.241956 | -23.612685 
3.088000 0.488000 | -0.009545 | 11.841956 | -22.886870 
3.104000 0.488000 | -0.009258 | 9.406400 | -22.032144 
3.120000 0.488000 | -0.008967 | 6.935289 | -21.057136 
3.136000 0.488000 | -0.008670 | 4.428622 | -19.971692 
3.152000 0.488000 | -0.008368 | 1.886400 | -18.786772 
3.168000 0.488000 | -0.008060 | -0.691378 | -17.514340 
3.184000 0.488000 | -0.007748 | -3.304711 | -16.167244 
3.200000 0.488000 | -0.007431 | -5.953600 | -14.759088 
3.216000 0.488000 | -0.007108 | -8.638044 | -13.304089 
3.232000 0.488000 | -0.006780 | -11.358044 | -11.816939 
3.248000 0.488000 | -0.006448 | -14.113600 | -10.312654 
3.264000 0.488000 | -0.006110 | -16.904711 | -8.806424 
3.280000 0.488000 | -0.005767 | -19.731378 | -7.313458 
3.296000 0.488000 | -0.005418 | -22.593600 | -5.848830 
3.312000 0.488000 | -0.005065 | -25.491378 | -4.427330 
3.328000 0.488000 | -0.004707 | -28.424711 | -3.063311 
3.344000 0.488000 | -0.004343 | -31.393600 | -1.770546 
3.360000 0.488000 | -0.003975 | -34.398044 | -0.562089 
3.376000 0.488000 | -0.003601 | -37.438044 | 0.549859 
3.392000 0.488000 | -0.003222 | -40.513600 | 1.554069 
3.408000 0.488000 | -0.002838 | -43.624711 | 2.440402 
3.424000 0.488000 | -0.002449 | -46.771378 | 3.199908 
3.440000 0.488000 | -0.002055 | -49.953600 | 3.824917 
3.456000 0.488000 | -0.001655 | -53.171378 | 4.309120 
3.472000 0.488000 | -0.001251 | -56.424711 | 4.647627 
3.488000 0.488000 | -0.000841 | -59.713600 | 4.837019 
3.504000 0.488000 | -0.000426 | -63.038044 | 4.875385 
3.520000 0.488000 | -0.000007 | -66.398044 | 4.762336 
3.536000 0.488000 | 0.000418 | -69.793600 | 4.499016 
3.552000 0.488000 | 0.000848 | -73.224711 | 4.088081 
3.568000 0.488000 | 0.001284 | -76.691378 | 3.533683 
3.584000 0.488000 | 0.001724 | -80.193600 | 2.841418 
3.600000 0.488000 | 0.002169 | -83.731378 | 2.018277 
3.616000 0.488000 | 0.002620 | -87.304711 | 1.072571 
3.632000 0.488000 | 0.003076 | -90.913600 | 0.013850 
3.648000 0.488000 | 0.003536 | -94.558044 | -1.147197 
3.664000 0.488000 | 0.004002 | -98.238044 | -2.398845 
3.680000 0.488000 | 0.004473 | -101.953600 | -3.728457 
3.696000 0.488000 | 0.004950 | -105.704711 | -5.122606 
3.712000 0.488000 | 0.005431 | -109.491378 | -6.567216 
3.728000 0.488000 | 0.005917 | -113.313600 | -8.047700 
3.744000 0.488000 | 0.006409 | -117.171378 | -9.549109 
3.760000 0.488000 | 0.006905 | -121.064711 | -11.056282 
3.776000 0.488000 | 0.007407 | -124.993600 | -12.554001 
3.792000 0.488000 | 0.007914 | -128.958044 | -14.027143 
3.808000 0.488000 | 0.008426 | -132.958044 | -15.460833 
3.824000 0.488000 | 0.008943 | -136.993600 | -16.840595 
3.840000 0.488000 | 0.009465 | -141.064711 | -18.152496 
3.856000 0.488000 | 0.009993 | -145.171378 | -19.383291 
3.872000 0.488000 | 0.010525 | -149.313600 | -20.520550 
3.888000 0.488000 | 0.011063 | -153.491378 | -21.552791 
3.904000 0.488000 | 0.011606 | -157.704711 | -22.469592 
3.920000 0.488000 | 0.012153 | -161.953600 | -23.261693 
3.936000 0.488000 | 0.012706 | -166.238044 | -23.921099 
3.952000 0.488000 | 0.013264 | -170.558044 | -24.441149 
3.968000 0.488000 | 0.013828 | -174.913600 | -24.816593 
3.984000 0.488000 | 0.014396 | -179.304711 | -25.043641 
0.000000 0.504000 | 0.030744 | -184.128178 | -24.959999 
0.016000 0.504000 | 0.030043 | -179.701511 | -24.883781 
0.032000 0.504000 | 0.029346 | -175.310400 | -24.656871 
0.048000 0.504000 | 0.028655 | -170.954844 | -24.281562 
0.064000 0.504000 | 0.027969 | -166.634844 | -23.761643 
0.080000 0.504000 | 0.027288 | -162.350400 | -23.102363 
0.096000 0.504000 | 0.026612 | -158.101511 | -22.310380 
0.112000 0.504000 | 0.025942 | -153.888178 | -21.393691 
0.128000 0.504000 | 0.025276 | -149.710400 | -20.361552 
0.144000 0.504000 | 0.024616 | -145.568178 | -19.224384 
0.160000 0.504000 | 0.023960 | -141.461511 | -17.993670 
0.176000 0.504000 | 0.023310 | -137.390400 | -16.681837 
0.192000 0.504000 | 0.022665 | -133.354844 | -15.302132 
0.208000 0.504000 | 0.022025 | -129.354844 | -13.868485 
0.224000 0.504000 | 0.021390 | -125.390400 | -12.395372 
0.240000 0.504000 | 0.020760 | -121.461511 | -10.897669 
0.256000 0.504000 | 0.020136 | -117.568178 | -9.390497 
0.272000 0.504000 | 0.019516 | -113.710400 | -7.889077 
0.288000 0.504000 | 0.018902 | -109.888178 | -6.408567 
0.304000 0.504000 | 0.018292 | -106.101511 | -4.963917 
0.320000 0.504000 | 0.017688 | -102.350400 | -3.569714 
0.336000 0.504000 | 0.017089 | -98.634844 | -2.240037 
0.352000 0.504000 | 0.016495 | -94.954844 | -0.988311 
0.368000 0.504000 | 0.015906 | -91.310400 | 0.172825 
0.384000 0.504000 | 0.015323 | -87.701511 | 1.231646 
0.400000 0.504000 | 0.014744 | -84.128178 | 2.177460 
0.416000 0.504000 | 0.014171 | -80.590400 | 3.000718 
0.432000 0.504000 | 0.013602 | -77.088178 | 3.693107 
0.448000 0.504000 | 0.013039 | -73.621511 | 4.247636 
0.464000 0.504000 | 0.012481 | -70.190400 | 4.658704 
0.480000 0.504000 | 0.011928 | -66.794844 | 4.922163 
0.496000 0.504000 | 0.011380 | -63.434844 | 5.035350 
0.512000 0.504000 | 0.010838 | -60.110400 | 4.997124 
0.528000 0.504000 | 0.010300 | -56.821511 | 4.807870 
0.544000 0.504000 | 0.009768 | -53.568178 | 4.469500 
0.560000 0.504000 | 0.009240 | -50.350400 | 3.985429 
0.576000 0.504000 | 0.008718 | -47.168178 | 3.360547 
0.592000 0.504000 | 0.008201 | -44.021511 | 2.601162 
0.608000 0.504000 | 0.007689 | -40.910400 | 1.714942 
0.624000 0.504000 | 0.007182 | -37.834844 | 0.710836 
0.640000 0.504000 | 0.006680 | -34.794844 | -0.401018 
0.656000 0.504000 | 0.006184 | -31.790400 | -1.609392 
0.672000 0.504000 | 0.005692 | -28.821511 | -2.902085 
0.688000 0.504000 | 0.005206 | -25.888178 | -4.266044 
0.704000 0.504000 | 0.004724 | -22.990400 | -5.687498 
0.720000 0.504000 | 0.004248 | -20.128178 | -7.152093 
0.736000 0.504000 | 0.003777 | -17.301511 | -8.645040 
0.752000 0.504000 | 0.003311 | -14.510400 | -10.151264 
0.768000 0.504000 | 0.002850 | -11.754844 | -11.655558 
0.784000 0.504000 | 0.002395 | -9.034844 | -13.142731 
0.800000 0.504000 | 0.001944 | -6.350400 | -14.597766 
0.816000 0.504000 | 0.001499 | -3.701511 | -16.005973 
0.832000 0.504000 | 0.001058 | -1.088178 | -17.353130 
0.848000 0.504000 | 0.000623 | 1.489600 | -18.625637 
0.864000 0.504000 | 0.000193 | 4.031822 | -19.810644 
0.880000 0.504000 | -0.000232 | 6.538489 | -20.896185 
0.896000 0.504000 | -0.000652 | 9.009600 | -21.871299 
0.912000 0.504000 | -0.001066 | 11.445156 | -22.726140 
0.928000 0.504000 | -0.001476 | 13.845156 | -23.452077 
0.944000 0.504000 | -0.001880 | 16.209600 | -24.041780 
0.960000 0.504000 | -0.002280 | 18.538489 | -24.489293 
0.976000 0.504000 | -0.002674 | 20.831822 | -24.790099 
0.992000 0.504000 | -0.003063 | 23.089600 | -24.941160 
1.008000 0.504000 | -0.003447 | 25.311822 | -24.940951 
1.024000 0.504000 | -0.003826 | 27.498489 | -24.789473 
1.040000 0.504000 | -0.004200 | 29.649600 | -24.488256 
1.056000 0.504000 | -0.004568 | 31.765156 | -24.040343 
1.072000 0.504000 | -0.004932 | 33.845156 | -23.450255 
1.088000 0.504000 | -0.005290 | 35.889600 | -22.723951 
1.104000 0.504000 | -0.005644 | 37.898489 | -21.868764 
1.120000 0.504000 | -0.005992 | 39.871822 | -20.893331 
1.136000 0.504000 | -0.006335 | 41.809600 | -19.807499 
1.152000 0.504000 | -0.006673 | 43.711822 | -18.622234 
1.168000 0.504000 | -0.007006 | 45.578489 | -17.349502 
1.184000 0.504000 | -0.007333 | 47.409600 | -16.002157 
1.200000 0.504000 | -0.007656 | 49.205156 | -14.593801 
1.216000 0.504000 | -0.007973 | 50.965156 | -13.138656 
1.232000 0.504000 | -0.008286 | 52.689600 | -11.651415 
1.248000 0.504000 | -0.008593 | 54.378489 | -10.147095 
1.264000 0.504000 | -0.008895 | 56.031822 | -8.640886 
1.280000 0.504000 | -0.009192 | 57.649600 | -7.147997 
1.296000 0.504000 | -0.009484 | 59.231822 | -5.683501 
1.312000 0.504000 | -0.009770 | 60.778489 | -4.262187 
1.328000 0.504000 | -0.010052 | 62.289600 | -2.898406 
1.344000 0.504000 | -0.010328 | 63.765156 | -1.605928 
1.360000 0.504000 | -0.010600 | 65.205156 | -0.397805 
1.376000 0.504000 | -0.010866 | 66.609600 | 0.713766 
1.392000 0.504000 | -0.011127 | 67.978489 | 1.717559 
1.408000 0.504000 | -0.011383 | 69.311822 | 2.603440 
1.424000 0.504000 | -0.011634 | 70.609600 | 3.362463 
1.440000 0.504000 | -0.011880 | 71.871822 | 3.986964 
1.456000 0.504000 | -0.012120 | 73.098489 | 4.470638 
1.472000 0.504000 | -0.012356 | 74.289600 | 4.808600 
1.488000 0.504000 | -0.012586 | 75.445156 | 4.997438 
1.504000 0.504000 | -0.012812 | 76.565156 | 5.035246 
1.520000 0.504000 | -0.013032 | 77.649600 | 4.921640 
1.536000 0.504000 | -0.013247 | 78.698489 | 4.657770 
1.552000 0.504000 | -0.013457 | 79.711822 | 4.246298 
1.568000 0.504000 | -0.013662 | 80.689600 | 3.691380 
1.584000 0.504000 | -0.013861 | 81.631822 | 2.998619 
1.600000 0.504000 | -0.014056 | 82.538489 | 2.175010 
1.616000 0.504000 | -0.014245 | 83.409600 | 1.228869 
1.632000 0.504000 | -0.014430 | 84.245156 | 0.169750 
1.648000 0.504000 | -0.014609 | 85.045156 | -0.991653 
1.664000 0.504000 | -0.014783 | 85.809600 | -2.243612 
1.680000 0.504000 | -0.014952 | 86.538489 | -3.573487 
1.696000 0.504000 | -0.015116 | 87.231822 | -4.967848 
1.712000 0.504000 | -0.015274 | 87.889600 | -6.412618 
1.728000 0.504000 | -0.015428 | 88.511822 | -7.893206 
1.744000 0.504000 | -0.015576 | 89.098489 | -9.394664 
1.760000 0.504000 | -0.015720 | 89.649600 | -10.901830 
1.776000 0.504000 | -0.015858 | 90.165156 | -12.399486 
1.792000 0.504000 | -0.015991 | 90.645156 | -13.872510 
1.808000 0.504000 | -0.016119 | 91.089600 | -15.306028 
